_fivetran_id,customer_id,date,_fivetran_synced,account_descriptive_name,campaign_id,campaign_name,campaign_status,ad_group_id,ad_group_name,ad_group_status,clicks,cost,criteria,criteria_type,external_customer_id,id,impressions,criteria_destination_url,final_url_suffix,final_urls
86474d1a-9a25-46a1-a024-067bf5ad5694,12345678,2020-07-08,2020-10-08 14:17:58,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,22,$2.12,farmers market,Keyword,12345678,56784,4567,4545,,
9de23dd5-134b-4d57-ac94-774f0f132830,12345678,2020-03-24,2020-10-09 20:17:19,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,1,$10.08,farmers market,Keyword,12345678,56786,4551,4550,,
efe973dd-6557-4015-b1a4-8cae37385a69,12345678,2020-03-08,2020-10-16 12:44:03,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,3,$4.98,farmers market,Keyword,12345678,56786,4580,4577,,
0abf9e1c-bdce-4c5f-a412-939c360bee47,12345678,2020-01-26,2020-10-16 1:19:58,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,0,$5.02,Top 10%,Household income,12345678,56786,4579,4579,,
d9a5cbd2-589a-4a3c-b3ab-5c430c689287,12345678,2020-01-08,2020-10-16 12:28:10,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,6,$18.43,snacks,Keyword,12345678,56785,4588,4582,,
0dd228c7-a565-490f-8cc0-d3dcab1ad61c,12345678,2020-04-24,2020-10-04 17:37:53,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,24,$0.74,farmers market,Keyword,12345678,56782,4611,4587,,
f9f93f2e-13e2-4a6f-a785-12e86640d8b1,12345678,2020-06-26,2020-10-13 3:27:13,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,5,$17.72,farmers market,Keyword,12345678,56786,4616,4611,,
02a572dd-50dc-41f8-8fc6-55f92ce20b7a,12345678,2020-06-02,2020-10-13 23:17:04,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,3,$0.94,farmers market,Keyword,12345678,56784,4618,4615,,
c3f59175-22f6-48a8-9c45-8b18369bd641,12345678,2020-04-13,2020-10-02 17:47:46,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,25,$17.96,Top 10%,Household income,12345678,56782,4646,4621,,
d3998016-71b6-4ced-891a-e30ac795ea73,12345678,2020-07-11,2020-10-01 18:36:43,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,28,$19.77,Top 10%,Household income,12345678,56785,4658,4630,,
e4cc877c-5a09-4999-aa75-b9e360fd03ec,12345678,2020-01-17,2020-10-04 17:32:36,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,18,$5.64,farmers market,Keyword,12345678,56784,4688,4670,,
fa7a3b7d-19ff-47c4-b09c-a46e11c20079,12345678,2020-01-18,2020-10-09 2:05:30,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,4,$15.54,Top 10%,Household income,12345678,56786,4694,4690,,
afd1c7e6-11f4-4fb4-a7e8-469c955e71fa,12345678,2020-01-05,2020-10-03 4:33:32,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,5,$13.76,Top 10%,Household income,12345678,56785,4700,4695,,
8f962ab4-1662-4447-acae-bdafa00e16d0,12345678,2020-02-29,2020-10-12 21:51:12,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,102,$5.79,farmers market,Keyword,12345678,56786,4799,4697,,
18b7bb65-127c-4bf7-af07-4b8cadaba6c1,12345678,2020-04-19,2020-10-05 2:12:00,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,118,$4.77,snacks,Keyword,12345678,56785,4828,4710,,
e0d0abc6-0e1b-4de5-9452-4c8d3500d5e8,12345678,2020-02-27,2020-10-18 21:55:46,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,103,$3.69,farmers market,Keyword,12345678,56786,4817,4714,,
8498e224-13e4-47ec-b876-4d05e961f5ab,12345678,2020-03-05,2020-10-13 15:13:55,Groceries-R-Us,1004,holiday promotion,enabled,2486,apple pie,enabled,0,$16.25,thanksgiving ideas,Keyword,12345678,56786,4714,4714,,
dc3b9ffa-6366-4a4b-a529-364b548e3f60,12345678,2020-09-22,2020-10-11 18:03:58,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,55,$11.69,farmers market,Keyword,12345678,56786,4792,4737,,
36a4c82e-1254-4cf3-8996-bebdc8a8374b,12345678,2020-05-15,2020-10-08 13:21:46,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,3,$9.71,Top 10%,Household income,12345678,56784,4754,4751,,
d54687b9-4a07-41de-8c01-0c367689b329,12345678,2020-02-11,2020-10-04 7:17:57,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,3,$0.86,farmers market,Keyword,12345678,56786,4801,4798,,
7f19e39a-355b-4d08-bf7b-6eba2b7f51a2,12345678,2020-03-07,2020-10-16 10:18:27,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,66,$5.49,Top 10%,Household income,12345678,56786,4866,4800,,
ab60d21e-92ee-4dd5-9cdf-8b3b6b826632,12345678,2020-08-10,2020-10-18 13:20:50,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,4,$11.36,Top 10%,Household income,12345678,56786,4808,4804,,
8c2c2a3e-5091-43f2-a233-a05e30216307,12345678,2020-06-29,2020-10-25 22:19:46,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,23,$12.27,farmers market,Keyword,12345678,56786,4846,4823,,
7c439e42-1328-46d2-a676-9a939f934faf,12345678,2020-08-22,2020-10-12 1:05:20,Groceries-R-Us,1004,holiday promotion,enabled,2487,cranberry sauce,enabled,77,$2.31,thanksgiving ideas,Keyword,12345678,56786,4901,4824,,
b1d50d57-6c9c-4729-b1e9-57943e8032b3,12345678,2020-08-07,2020-10-10 10:25:15,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,90,$19.48,farmers market,Keyword,12345678,56786,4918,4828,,
80383252-7bc3-4439-baee-7572456e42c4,12345678,2020-02-29,2020-10-14 8:05:53,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,30,$7.97,farmers market,Keyword,12345678,56784,4883,4853,,
b699c208-32be-4164-a446-cd58d1fd5392,12345678,2020-04-22,2020-10-03 5:57:03,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,3,$6.19,farmers market,Keyword,12345678,56785,4879,4876,,
96f3324b-8585-4354-9d10-2078d64f7348,12345678,2020-08-13,2020-10-25 16:39:14,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,37,$6.93,farmers market,Keyword,12345678,56785,4921,4884,,
694df2c4-1627-4883-b2a0-4fd760613901,12345678,2020-10-11,2020-10-18 18:43:37,Groceries-R-Us,1004,holiday promotion,enabled,2487,cranberry sauce,enabled,34,$6.66,thanksgiving ideas,Keyword,12345678,56786,4924,4890,,
0ef6c2a7-f80b-472c-8fe5-21b5cc680167,12345678,2020-04-12,2020-10-22 18:48:21,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,79,$8.73,farmers market,Keyword,12345678,56786,5006,4927,,
4957e185-d801-484e-94ce-1c4436e94ea8,12345678,2020-06-14,2020-10-23 16:20:51,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,16,$13.80,Top 10%,Household income,12345678,56784,4960,4944,,
58beaf62-0d24-41a8-a837-7ff3fa1fa71a,12345678,2020-04-15,2020-10-14 7:34:52,Groceries-R-Us,1004,holiday promotion,enabled,2485,turkey,enabled,8,$0.86,thanksgiving ideas,Keyword,12345678,56786,4956,4948,,
0db66235-43f5-4868-ac96-95729157d006,12345678,2020-03-20,2020-10-16 3:15:45,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,14,$7.59,farmers market,Keyword,12345678,56782,4978,4964,,
a17c9566-5e75-449d-a49c-7b470910a485,12345678,2020-03-31,2020-10-10 2:54:00,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,40,$19.33,Top 10%,Household income,12345678,56785,5022,4982,,
af07e156-b465-4e35-bb6c-3f4cf1104727,12345678,2020-09-05,2020-10-15 19:01:31,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,38,$7.57,farmers market,Keyword,12345678,56786,5022,4984,,
4c48b08a-710a-4d5d-956b-47d32f372207,12345678,2020-06-09,2020-10-01 19:35:05,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,enabled,66,$19.61,41-50%,Household income,12345678,56786,5053,4987,,
42c16113-50db-4fcf-bb50-cb4ec0cd9658,12345678,2020-02-19,2020-10-16 5:34:49,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,8,$0.43,Top 10%,Household income,12345678,56782,5008,5000,,
57164510-3fd8-40b4-8332-5893582ba070,12345678,2020-04-22,2020-10-08 9:12:15,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,3,$0.25,farmers market,Keyword,12345678,56786,5019,5016,,
56e5a21c-35b4-49f3-ac6d-15c72396b137,12345678,2020-03-30,2020-10-14 6:44:47,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,135,$18.13,Top 10%,Household income,12345678,56786,5198,5063,,
d0ecb54d-6c35-4a58-b398-d46f3d87c405,12345678,2020-03-11,2020-10-19 15:34:04,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,16,$11.61,Top 10%,Household income,12345678,56786,5089,5073,,
a9c2248b-7990-4908-94fa-c1d1eaa6548b,12345678,2020-10-17,2020-10-19 7:42:40,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,218,$3.26,Top 10%,Household income,12345678,56784,5298,5080,,
7768fad7-8029-42f5-98cb-221af8dfb194,12345678,2020-08-18,2020-10-03 23:44:34,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,53,$19.11,farmers market,Keyword,12345678,56786,5192,5139,,
85a32ab3-f9d4-44d6-9398-e79d0b3f931e,12345678,2020-06-01,2020-10-17 4:12:11,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,paused,25,$1.44,41-50%,Household income,12345678,56785,5204,5179,,
7f443640-a30b-4f0a-985a-ef2d3138935c,12345678,2020-04-17,2020-10-17 18:46:54,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,26,$18.96,farmers market,Keyword,12345678,56784,5208,5182,,
7cf192dd-74c2-4436-a509-bd6582dc07e8,12345678,2020-01-19,2020-10-03 7:57:13,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,4,$17.81,farmers market,Keyword,12345678,56786,5223,5219,,
38e28799-f7bb-4456-9a33-5d89042c1698,12345678,2020-08-20,2020-10-10 18:27:50,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,83,$9.12,farmers market,Keyword,12345678,56784,5349,5266,,
5d8adf6a-652c-4978-bedb-aca440bc96c4,12345678,2020-02-20,2020-10-17 10:58:03,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,2,$8.60,farmers market,Keyword,12345678,56784,5286,5284,,
532dd13c-fecd-457c-900a-b06109215820,12345678,2020-07-15,2020-10-17 8:04:45,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,4,$6.81,farmers market,Keyword,12345678,56785,5300,5296,,
d1971a4a-1bb0-46ac-9b7c-39bde6cd5df8,12345678,2020-07-29,2020-10-02 1:00:48,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,14,$17.08,farmers market,Keyword,12345678,56786,5324,5310,,
0a827495-8a1f-479f-8049-a58b5ba1f5fb,12345678,2020-09-12,2020-10-04 0:14:02,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,43,$3.62,Top 10%,Household income,12345678,56785,5376,5333,,
ea0ba72a-3373-41b5-a5a9-3ebb35b25e44,12345678,2020-09-24,2020-10-16 22:18:34,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,84,$0.14,Top 10%,Household income,12345678,56785,5419,5335,,
7c48d54d-850e-40aa-ba6b-5cafbb1db2a9,12345678,2020-09-17,2020-10-01 15:59:10,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,50,$5.76,Top 10%,Household income,12345678,56785,5412,5362,,
1476c7ce-eb10-45f8-bc1b-36abfd135776,12345678,2020-06-23,2020-10-08 10:47:31,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,30,$10.78,Top 10%,Household income,12345678,56784,5401,5371,,
1942aaec-0d51-49b0-ada9-9b75e57ea711,12345678,2020-03-13,2020-10-05 12:48:17,Groceries-R-Us,1002,organic,paused,2481,brussels sprouts,enabled,3,$2.66,Top 10%,Household income,12345678,56784,5395,5392,,
0677c88e-aa2d-4180-be7a-22eb35f32c8f,12345678,2020-06-21,2020-10-14 16:17:08,Groceries-R-Us,1001,local,paused,2478,eggs,enabled,23,$0.82,farmers market,Keyword,12345678,56785,5433,5410,,
b31151c8-f36e-406b-b216-88e060618bdb,12345678,2020-09-16,2020-10-06 11:40:51,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,175,$17.56,Top 10%,Household income,12345678,56786,5589,5414,,
5ae86333-33d8-4f02-8fd4-bf87ecf0547d,12345678,2020-04-19,2020-10-17 19:31:14,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,14,$3.74,farmers market,Keyword,12345678,56786,5455,5441,,
aa0078af-a05e-474c-96f6-ca933afa0ebd,12345678,2020-10-13,2020-10-17 15:55:44,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,52,$10.99,farmers market,Keyword,12345678,56786,5495,5443,,
3ac2a47b-207e-4370-b0e7-3abb9213cf02,12345678,2020-04-02,2020-10-10 9:34:36,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,2,$6.92,farmers market,Keyword,12345678,56786,5450,5448,,
5f8ddb45-b6bd-4bf3-9d85-653d131b9954,12345678,2020-05-06,2020-10-23 6:34:22,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,66,$15.11,farmers market,Keyword,12345678,56786,5530,5464,,
cc72be0b-3955-4264-a2bf-f0b5ab21900b,12345678,2020-04-23,2020-10-23 12:55:05,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,10,$16.65,farmers market,Keyword,12345678,56784,5475,5465,,
ebdf180b-4cea-49d8-a90a-f6cd32d36388,12345678,2020-03-16,2020-10-12 0:09:55,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,15,$14.75,farmers market,Keyword,12345678,56786,5497,5482,,
003217ba-863c-4575-b0be-3826eeb2766c,12345678,2020-03-05,2020-10-18 16:22:39,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,15,$1.04,farmers market,Keyword,12345678,56786,5628,5613,,
55d1433a-aa54-4fa2-97de-2b26321adefa,12345678,2020-04-01,2020-10-09 3:23:51,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,66,$0.88,farmers market,Keyword,12345678,56785,5716,5650,,
88038f7a-1dd5-40ab-8cd2-b4ba7dba0a99,12345678,2020-04-11,2020-10-10 22:33:52,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,40,$1.09,farmers market,Keyword,12345678,56782,5702,5662,,
76306f79-3001-49d9-9e07-d42439fc2a3b,12345678,2020-10-18,2020-10-09 22:47:10,Groceries-R-Us,1004,holiday promotion,enabled,2485,turkey,enabled,8,$7.73,thanksgiving ideas,Keyword,12345678,56783,5703,5695,,
3a74336e-95cd-4f8d-9c6c-4a67ba519863,12345678,2020-03-29,2020-10-23 11:30:38,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,131,$13.62,farmers market,Keyword,12345678,56784,5827,5696,,
d3b9fd91-9d05-4331-9deb-c59365fedeb9,12345678,2020-04-10,2020-10-07 9:48:50,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,10,$8.96,farmers market,Keyword,12345678,56786,5715,5705,,
0db0c35c-a2cf-422d-a56d-72fd06f61e8c,12345678,2020-01-05,2020-10-17 18:26:03,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,73,$7.31,Top 10%,Household income,12345678,56784,5792,5719,,
3c4f8108-a63b-472d-85e4-34cc0f27a60b,12345678,2020-02-07,2020-10-21 0:18:07,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,71,$14.72,snacks,Keyword,12345678,56786,5850,5779,,
fa37952c-6d8a-4737-af13-1cecb4361680,12345678,2020-04-19,2020-10-24 18:03:02,Groceries-R-Us,1004,holiday promotion,enabled,2487,cranberry sauce,enabled,14,$14.32,thanksgiving ideas,Keyword,12345678,56784,5856,5842,,
7954e7c8-e709-4a58-8926-f8209b99c71c,12345678,2020-04-19,2020-10-04 1:03:28,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,92,$0.42,farmers market,Keyword,12345678,56784,5935,5843,,
2c443faf-bc0e-4bcb-8a0e-f596026bb54c,12345678,2020-01-14,2020-10-14 8:40:45,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,47,$5.54,farmers market,Keyword,12345678,56785,5902,5855,,
8e3e7610-2528-44c3-82b7-cc28dec64de0,12345678,2020-01-18,2020-10-08 0:25:59,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,3,$5.82,Top 10%,Household income,12345678,56784,5901,5898,,
9855e92c-eecd-4559-b9e3-8acd630d68a2,12345678,2020-06-14,2020-10-05 17:39:17,Groceries-R-Us,1004,holiday promotion,enabled,2486,apple pie,enabled,5,$7.41,thanksgiving ideas,Keyword,12345678,56786,5907,5902,,
9c8094a3-bf0a-411e-a1b3-836c1f6f748b,12345678,2020-04-12,2020-10-20 14:26:49,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,9,$13.63,farmers market,Keyword,12345678,56786,5918,5909,,
322b9931-2c70-417f-ab3a-f2e1cdd58a67,12345678,2020-07-09,2020-10-19 13:31:52,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,39,$17.15,farmers market,Keyword,12345678,56784,5971,5932,,
53c16f05-5dae-44ba-a293-02cefd83e405,12345678,2020-02-25,2020-10-10 12:53:33,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,10,$5.00,Top 10%,Household income,12345678,56786,6080,6070,,
f5b84e71-9553-4d3b-bd77-61415c992be6,12345678,2020-03-10,2020-10-18 14:38:58,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,1,$10.91,farmers market,Keyword,12345678,56786,6083,6082,,
1075fd7e-2c4d-4a97-bd8d-86ecc0148bad,12345678,2020-10-13,2020-10-21 19:02:56,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,16,$0.32,Top 10%,Household income,12345678,56785,6130,6114,,
e7ceefc4-2b10-44cf-b1fe-1dcc76dd1a43,12345678,2020-08-09,2020-10-01 4:36:05,Groceries-R-Us,1004,holiday promotion,enabled,2485,turkey,enabled,38,$5.50,thanksgiving ideas,Keyword,12345678,56782,6170,6132,,
9e003941-8679-49ad-9fc0-07158454d326,12345678,2020-03-01,2020-10-06 22:01:37,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,51,$12.81,farmers market,Keyword,12345678,56784,6221,6170,,
50a1e52c-d24a-488f-a87f-92b2ad0550b2,12345678,2020-05-01,2020-10-01 11:22:18,Groceries-R-Us,1003,excess inventory,enabled,2487,cranberry sauce,enabled,244,$5.52,thanksgiving_ideas,Keyword,12345678,56785,6415,6171,,
719d2aaf-a1e6-4bd2-83f2-70c0ee1f6048,12345678,2020-06-20,2020-10-11 19:48:43,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,171,$5.49,snacks,Keyword,12345678,56786,6353,6182,,
753b87f2-cd07-4919-a56c-65c64f9ad4b1,12345678,2020-03-31,2020-10-19 15:21:35,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,19,$15.86,farmers market,Keyword,12345678,56784,6202,6183,,
86ee592c-22d3-44c5-ad67-55790c128fc4,12345678,2020-08-17,2020-10-02 3:46:47,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,29,$18.45,Top 10%,Household income,12345678,56786,6219,6190,,
527d73a3-95f6-4c79-b934-7e0b926abef2,12345678,2020-01-23,2020-10-19 12:10:22,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,28,$12.52,snacks,Keyword,12345678,56786,6221,6193,,
7a76018d-0b60-400a-b5dc-34fe36d33b72,12345678,2020-04-30,2020-10-05 9:28:59,Groceries-R-Us,1004,holiday promotion,enabled,2486,apple pie,enabled,175,$19.63,thanksgiving ideas,Keyword,12345678,56782,6379,6204,,
75c16259-1837-4395-8c88-4fa4bfcdd4a9,12345678,2020-09-11,2020-10-10 3:03:10,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,4,$1.66,farmers market,Keyword,12345678,56786,6210,6206,,
3347072a-e504-465f-a480-a9fdf7a0532a,12345678,2020-01-17,2020-10-08 0:56:09,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,6,$5.45,Top 10%,Household income,12345678,56786,6233,6227,,
f62530c2-17a7-49b2-8f32-501cdc5c2ced,12345678,2020-07-22,2020-10-18 16:21:31,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,65,$12.88,Top 10%,Household income,12345678,56785,6328,6263,,
673691b3-37be-4009-9a91-8c69113e3997,12345678,2020-09-20,2020-10-06 3:12:43,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,118,$16.12,Top 10%,Household income,12345678,56784,6397,6279,,
4d99c231-9adf-4cbf-9ede-df6e22ff14c8,12345678,2020-03-05,2020-10-03 19:42:51,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,enabled,66,$5.68,41-50%,Household income,12345678,56786,6387,6321,,
fa3972de-0420-4f14-8c4b-c4983fe7b7da,12345678,2020-06-28,2020-10-06 2:40:27,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,178,$3.52,Top 10%,Household income,12345678,56784,6503,6325,,
e13134e9-bdd6-429d-9dde-73ff53014379,12345678,2020-01-01,2020-10-16 17:06:11,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,87,$5.73,Top 10%,Household income,12345678,56784,6454,6367,,
5d37a2dc-c628-46f6-996f-3436c6789081,12345678,2020-08-24,2020-10-20 3:00:11,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,68,$4.91,farmers market,Keyword,12345678,56784,6441,6373,,
62eaf1fa-234a-4a9d-9a61-acac350a342d,12345678,2020-09-23,2020-10-22 15:26:40,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,8,$11.91,farmers market,Keyword,12345678,56785,6429,6421,,
7b44c8e7-cfe3-4e36-a3d1-6031478b45e8,12345678,2020-09-23,2020-10-10 4:41:32,Groceries-R-Us,1004,holiday promotion,enabled,2487,cranberry sauce,enabled,12,$4.28,thanksgiving ideas,Keyword,12345678,56786,6482,6470,,
490c0414-b233-4812-bd51-48049145688e,12345678,2020-10-07,2020-10-04 11:58:40,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,8,$8.70,Top 10%,Household income,12345678,56786,6488,6480,,
0f18133a-599a-4371-ab11-53eae96c08fc,12345678,2020-10-10,2020-10-23 10:52:55,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,enabled,1,$16.20,41-50%,Household income,12345678,56784,6498,6497,,
45b2d7ea-ab86-4458-94a5-77ba247bc27d,12345678,2020-05-16,2020-10-11 12:16:35,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,1,$1.00,Top 10%,Household income,12345678,56782,6554,6553,,
29263a75-76a4-4bef-8842-d1a879df3596,12345678,2020-02-05,2020-10-07 9:03:55,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,3,$1.14,farmers market,Keyword,12345678,56784,6651,6648,,
037b8de4-c058-4a09-9e83-7f71f7085616,12345678,2020-06-03,2020-10-03 4:07:06,Groceries-R-Us,1001,local,paused,2479,cheese,enabled,35,$18.37,farmers market,Keyword,12345678,56786,6694,6659,,
f1c9d99c-2cc3-4475-ad38-35d2972a5367,12345678,2020-09-20,2020-10-13 1:38:14,Groceries-R-Us,1004,holiday promotion,paused,2485,turkey,enabled,182,$10.70,thanksgiving ideas,Keyword,12345678,56786,6863,6681,,
2e144439-501f-4585-8035-23f065ef392d,12345678,2020-09-27,2020-10-02 1:32:43,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,65,$15.83,snacks,Keyword,12345678,56784,6756,6691,,
9d38969e-e6fc-42e4-a261-da6eb68cd3e0,12345678,2020-05-26,2020-10-15 17:28:17,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,205,$13.54,farmers market,Keyword,12345678,56784,6923,6718,,
bf6e605c-6cd9-4ae9-b31f-618104347409,12345678,2020-10-18,2020-10-09 14:45:12,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,47,$5.75,farmers market,Keyword,12345678,56785,6776,6729,,
7984c646-1278-4454-b652-66030abdd607,12345678,2020-06-21,2020-10-12 16:21:21,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,20,$15.22,Top 10%,Household income,12345678,56786,6755,6735,,
bbf00524-eb34-432b-b373-b24b23f45551,12345678,2020-10-19,2020-10-01 15:13:13,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,1,$3.13,farmers market,Keyword,12345678,56786,6743,6742,,
3987b887-1bfc-4656-b41d-4e1b4fec401c,12345678,2020-02-25,2020-10-22 11:49:43,Groceries-R-Us,1001,local,paused,2479,cheese,enabled,5,$1.94,farmers market,Keyword,12345678,56784,6755,6750,,
394dc5b9-ff29-46c9-9940-ccf8528e445a,12345678,2020-08-30,2020-10-09 0:56:25,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,37,$2.24,farmers market,Keyword,12345678,56786,6797,6760,,
495a5096-6724-4a75-a514-cf2e2832a46c,12345678,2020-02-04,2020-10-14 2:54:25,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,13,$6.33,Top 10%,Household income,12345678,56784,6850,6837,,
c35d9705-093b-4469-a1c3-c77b62df337d,12345678,2020-01-19,2020-10-16 4:07:39,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,6,$9.73,Top 10%,Household income,12345678,56784,6844,6838,,
86184c54-408f-4427-a5ab-e010067037eb,12345678,2020-05-23,2020-10-08 6:45:04,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,106,$3.25,Top 10%,Household income,12345678,56785,6948,6842,,
85165bda-96e7-4ee2-a3a8-9ec2971e3c4b,12345678,2020-08-05,2020-10-24 5:11:11,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,16,$8.65,Top 10%,Household income,12345678,56784,6897,6881,,
f71dc636-e317-4143-aaef-adb9b384a64a,12345678,2020-05-18,2020-10-08 17:44:59,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,22,$9.40,farmers market,Keyword,12345678,56784,6910,6888,,
af58d2ac-252a-4cf2-b294-066d64833eda,12345678,2020-07-29,2020-10-17 5:22:38,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,0,$8.73,farmers market,Keyword,12345678,56785,6911,6911,,
bd9d87dd-2202-451c-bcb0-fc31e46687cb,12345678,2020-04-26,2020-10-13 13:54:19,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,27,$18.53,Top 10%,Household income,12345678,56785,6949,6922,,
d0b7054e-6381-4f97-a3b5-bfa45f5a29a9,12345678,2020-01-20,2020-10-17 19:40:17,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,145,$3.91,farmers market,Keyword,12345678,56786,7081,6936,,
