_fivetran_id,customer_id,date,_fivetran_synced,account_descriptive_name,campaign_id,campaign_name,campaign_status,ad_group_id,ad_group_name,ad_group_status,clicks,cost,effective_final_url,impressions,external_customer_id
110bc80f-233a-4c89-afe2-45779919399e,12345678,2020-02-19,2020-10-06 15:34:58.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,18,$2.49,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,582,12345678
29ad31e9-f2e1-4104-b447-abf5cf05ea44,12345678,2020-02-19,2020-10-07 16:33:07.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,22,$12.63,https://groceries-r-us.com/utm_source=google&utm_medium=email&utm_campaign=local,4158,12345678
60a94303-f958-467e-8555-e52e589afe6b,12345678,2020-10-12,2020-10-17 04:10:42.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,14,$12.74,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,10722,12345678
e68006d5-b402-4351-828e-626611e9e162,12345678,2020-01-23,2020-10-03 23:21:25.000 +0000,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,2,$0.18,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,1876,12345678
e20878df-adf5-4342-8a90-d1d16e1ec6ca,12345678,2020-01-23,2020-10-01 23:00:51.000 +0000,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,35,$7.71,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,15609,12345678
6494f715-057e-4180-ad59-5b5a4060f74a,12345678,2020-09-04,2020-10-15 20:20:29.000 +0000,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,13,$10.47,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,5134,12345678
2d885f8f-14f1-4c23-b658-53359b8649ac,12345678,2020-05-12,2020-10-11 04:12:55.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,6,$1.44,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,6085,12345678
4cc9f6a0-f3b7-4855-939e-37861414e55e,12345678,2020-05-12,2020-10-19 07:29:46.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,5,$11.27,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,345,12345678
cbe7876f-09ac-46bb-b0d5-330c191030f8,12345678,2020-09-13,2020-10-24 15:27:32.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,3,$10.96,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,1481,12345678
581c34c5-4b9d-4d05-b734-611d7b011eea,12345678,2020-09-13,2020-10-15 07:55:43.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,10,$19.28,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=excess-inventory,6485,12345678
5715259b-bae9-41db-b554-f398512058d2,12345678,2020-08-19,2020-10-02 09:32:54.000 +0000,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,22,$18.89,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,3740,12345678
2fb04aba-def9-44c3-a7d6-3b1cfc9648e5,12345678,2020-03-19,2020-10-09 03:08:55.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,14,$19.20,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,276,12345678
9794c979-b4d2-43d1-9159-d474aaa3b4a9,12345678,2020-03-19,2020-10-11 17:23:16.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,4,$16.90,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,18485,12345678
5fb304a9-730c-4d44-b42e-f03f318d0d9e,12345678,2020-02-11,2020-10-13 11:39:34.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,14,$19.27,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,2462,12345678
fa863d93-d2ba-4797-96fe-7d1533aba3cf,12345678,2020-03-11,2020-10-16 06:15:28.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,2,$7.08,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,2366,12345678
f857b97b-bc24-4c55-827b-1a0999654869,12345678,2020-03-11,2020-10-04 15:34:04.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,20,$1.71,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,4095,12345678
5d5e80b5-ae7e-47f0-9f23-323a259592ec,12345678,2020-09-24,2020-10-13 16:30:43.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,13,$5.11,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,2542,12345678
5ae332d0-aba4-4ee4-8de0-7aaf7e0fbcfa,12345678,2020-10-14,2020-10-18 03:54:43.000 +0000,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,14,$10.17,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,4018,12345678
302f0342-a46d-4ee0-9d0e-9287bf21db38,12345678,2020-10-07,2020-10-22 19:48:13.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,16,$18.68,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,6926,12345678
e375b7b6-5d52-4de1-85e1-ba9717de6064,12345678,2020-01-06,2020-10-09 03:25:13.000 +0000,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,4,$10.40,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,4455,12345678
128f8b06-a379-401f-a2f1-74f4ea01fe31,12345678,2020-10-07,2020-10-09 03:28:49.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,34,$13.20,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,5089,12345678
7a518ce6-417d-41d7-96f5-f75c97f0a739,12345678,2020-01-29,2020-10-01 16:18:46.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,4,$17.21,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,2759,12345678
27328594-dd68-4556-ba94-6b15f114c079,12345678,2020-07-02,2020-10-06 19:26:22.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,29,$11.37,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,4577,12345678
fc268786-18a4-4906-ad08-b9e1ab1d4d50,12345678,2020-10-17,2020-10-02 11:04:56.000 +0000,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,22,$6.10,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,187,12345678
5523f807-bb91-4bf8-896b-9191c8888335,12345678,2020-07-23,2020-10-24 22:10:28.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,60,$19.53,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,15401,12345678
322415f6-2902-4535-a6fe-b12676ccd3df,12345678,2020-04-13,2020-10-01 16:18:21.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,26,$19.71,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,4506,12345678
03a783d8-7361-4d60-9443-f364328e7066,12345678,2020-01-10,2020-10-21 19:32:29.000 +0000,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,22,$6.67,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,14873,12345678
1138d053-7c61-4509-aa2b-bd028fdd8264,12345678,2020-04-29,2020-10-12 02:34:01.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,21,$7.67,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,3575,12345678
99c2b4fd-395e-4492-9af0-c9a760d630bb,12345678,2020-02-26,2020-10-04 14:13:18.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,4,$9.93,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,1838,12345678
24b510ff-21ff-47fd-a12d-97fad15a1c54,12345678,2020-05-31,2020-10-17 04:26:40.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,43,$11.15,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,8395,12345678
c071e980-f97a-4743-bc79-13b04dbbf12b,12345678,2020-10-14,2020-10-01 14:10:52.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,0,$11.41,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,1566,12345678
45dd563a-f730-4d83-bc09-a4b5d3f5ff25,12345678,2020-04-19,2020-10-04 08:33:10.000 +0000,Groceries-R-Us,1004,holiday promotion,enabled,2485,turkey,enabled,23,$19.00,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,1786,12345678
c873f4a2-6590-4d91-af86-fbcdd115bd71,12345678,2020-06-09,2020-10-25 20:35:06.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,paused,4,$1.23,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,994,12345678
dbaa4856-4853-4e15-a604-c6351ce7bc1a,12345678,2020-10-08,2020-10-14 19:52:09.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,8,$9.97,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,5467,12345678
1d399ec8-b836-4935-871a-94448e0ba6cb,12345678,2020-10-08,2020-10-01 13:04:05.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,paused,28,$15.28,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,9917,12345678
df609ab0-6207-4e58-8e54-7a0f87e803cf,12345678,2020-09-01,2020-10-22 09:11:04.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2487,cranberry sauce,enabled,3,$11.17,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,705,12345678
406040d8-2e40-4da1-9657-ff97baa84455,12345678,2020-06-12,2020-10-12 04:29:52.000 +0000,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,15,$6.65,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,375,12345678
1c92e01d-bd3e-466c-b43a-d50326efbcf8,12345678,2020-07-11,2020-10-20 20:35:59.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,14,$15.11,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,5971,12345678
e8f67ecf-ebc0-46bb-9f95-ebb9778a6d3e,12345678,2020-09-09,2020-10-01 14:30:03.000 +0000,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,8,$1.94,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,676,12345678
38ffabb9-3f51-49ed-aa7f-81231bd1c2b1,12345678,2020-05-13,2020-10-08 15:51:39.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,18,$2.67,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,4485,12345678
5b32fa5e-7697-4636-af77-e06e2ea3df72,12345678,2020-06-20,2020-10-07 01:25:46.000 +0000,Groceries-R-Us,1004,holiday promotion,enabled,2487,cranberry sauce,enabled,0,$12.11,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,6901,12345678
d1638b14-2700-4b0d-9fc4-f655bf995395,12345678,2020-05-21,2020-10-12 05:34:49.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,18,$9.14,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,8691,12345678
3dcc73a2-c437-4deb-8b09-0a7c4d8f572f,12345678,2020-09-10,2020-10-06 14:08:35.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,7,$9.34,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,673,12345678
4fb4bfa4-16c0-4e23-9708-032b3292ea79,12345678,2020-02-17,2020-10-05 11:07:35.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,6,$3.15,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,2612,12345678
d5a274b4-d6bb-4720-9c0e-d0219fcb974f,12345678,2020-03-01,2020-10-21 20:58:56.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,18,$2.31,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,1908,12345678
7b4d5a17-7ad2-46d2-bce5-179f18a16286,12345678,2020-03-01,2020-10-05 15:14:03.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,4,$17.05,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,4444,12345678
b5f3244e-f1bb-49bd-a550-29f3d7367d23,12345678,2020-01-11,2020-10-14 21:19:19.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,7,$11.02,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,5328,12345678
3ad5576c-db48-405d-9bd6-528209d63824,12345678,2020-08-10,2020-10-04 23:05:18.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,42,$6.69,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,302,12345678
e25eb6cb-5040-4487-abc0-d023b6a4d688,12345678,2020-08-10,2020-10-09 19:53:04.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,17,$17.05,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=organic,4740,12345678
a415cb51-a853-4038-81ed-f183b2884699,12345678,2020-07-03,2020-10-17 04:16:16.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,15,$9.20,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,3449,12345678
b45f31fa-3266-4dab-9f34-099afd69dd1a,12345678,2020-07-03,2020-10-07 09:21:48.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,5,$12.14,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=organic,781,12345678
3860fd66-eeac-45a1-ac5f-06ae80932dbf,12345678,2020-03-01,2020-10-19 11:20:16.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,34,$17.14,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,3161,12345678
c7125ad8-d1cf-46f9-bf3b-f4bae14c2ba7,12345678,2020-10-04,2020-10-04 11:21:31.000 +0000,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,24,$14.82,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,4688,12345678
56c05090-cc1d-4def-b052-6fc38bc87643,12345678,2020-07-16,2020-10-03 21:43:45.000 +0000,Groceries-R-Us,1004,holiday promotion,enabled,2487,cranberry sauce,enabled,30,$18.90,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,4369,12345678
9d8e148b-3c5e-48ea-b625-871691ae85ba,12345678,2020-09-04,2020-10-20 10:58:20.000 +0000,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,4,$7.61,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,9636,12345678
96d5f5b8-ece4-4c96-bb32-2f443e3a3f46,12345678,2020-09-04,2020-10-14 08:25:32.000 +0000,Groceries-R-Us,1002,organic,enabled,2481,brussels sprouts,enabled,4,$6.48,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=organic,245,12345678
b18effb1-d713-43c5-bf09-6f1ed3c70ae4,12345678,2020-09-06,2020-10-21 04:49:22.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,25,$4.48,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,18892,12345678
75b41180-da9f-4a51-9e77-255bc877ece6,12345678,2020-04-13,2020-10-21 23:26:45.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,10,$19.68,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,5106,12345678
3eeeab2e-8f72-47ba-900b-5e8e73d8c348,12345678,2020-04-13,2020-10-22 11:33:04.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,2,$3.91,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=local,350,12345678
1a202409-9267-416f-ada1-8374c654c232,12345678,2020-04-13,2020-10-18 10:06:35.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,57,$3.48,https://groceries-r-us.com/utm_source=google&utm_medium=email&utm_campaign=local,5022,12345678
06a15af1-df42-4c0c-851b-901409821855,12345678,2020-01-28,2020-10-03 04:52:19.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,28,$10.80,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,2075,12345678
d6fc2209-4664-48bc-82d6-490661d27b93,12345678,2020-10-14,2020-10-04 10:49:10.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,5,$7.96,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,1371,12345678
981275f9-6a8c-4e9f-ad8e-449920dd7127,12345678,2020-07-20,2020-10-19 14:33:58.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,3,$18.70,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,11520,12345678
3737fbe8-5882-4476-9e23-76395442e286,12345678,2020-02-25,2020-10-08 16:28:22.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,25,$16.44,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,916,12345678
33943e02-f112-42fa-8a12-33608fc7ec24,12345678,2020-08-22,2020-10-14 23:21:18.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,0,$7.41,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,3588,12345678
bfa265d1-5464-4412-bedd-c5f7444354b9,12345678,2020-03-29,2020-10-23 05:41:47.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,4,$1.89,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,1746,12345678
3e2486b8-5526-458b-98da-562a23e65d28,12345678,2020-01-24,2020-10-19 18:32:19.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,7,$12.37,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,5623,12345678
b15e59e8-a743-4280-8db8-1f30bb2b973d,12345678,2020-09-19,2020-10-04 07:11:48.000 +0000,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,3,$12.47,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,380,12345678
bf3e0b9b-7ea1-4ba8-ba51-67a431f808db,12345678,2020-07-02,2020-10-05 21:24:31.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,1,$14.79,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,333,12345678
e9c779f6-6865-4a8e-9d28-6f419e3a3bed,12345678,2020-07-25,2020-10-17 15:48:23.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,11,$5.59,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,17386,12345678
754f36f5-aab4-44fb-9a44-4e2b544ab183,12345678,2020-10-14,2020-10-01 17:05:06.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2483,summer squash,enabled,1,$4.86,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,11671,12345678
349f7d40-82cb-4325-8e0d-3cb40186dd1f,12345678,2020-07-13,2020-10-03 16:55:19.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,32,$1.44,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,157,12345678
490c7e01-683d-404d-a0ab-057bb558e198,12345678,2020-02-15,2020-10-01 11:45:35.000 +0000,Groceries-R-Us,1001,local,enabled,2488,tomatoes,enabled,26,$18.65,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,8086,12345678
27dddad7-840c-4930-92d2-db57e9642557,12345678,2020-08-03,2020-10-19 09:23:58.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,10,$3.98,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,405,12345678
8c60b415-9b34-4a13-9093-b14305270969,12345678,2020-10-05,2020-10-17 14:35:43.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,33,$11.02,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,1123,12345678
8c108417-25d1-4f68-bfaf-cd896e3c3724,12345678,2020-05-11,2020-10-10 02:47:41.000 +0000,Groceries-R-Us,1004,holiday promotion,enabled,2486,apple pie,enabled,8,$12.62,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=holiday-promotion,3878,12345678
c552415e-fed7-4864-987b-5d55fba379f9,12345678,2020-09-17,2020-10-04 19:40:47.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,26,$17.87,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,2704,12345678
b07e0f4a-ffb6-478c-9dbe-d0c6d8e3d045,12345678,2020-05-07,2020-10-14 10:50:10.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,13,$10.16,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,471,12345678
6ec66921-c7f9-4932-b2b1-8319ccad14f0,12345678,2020-08-17,2020-10-22 17:26:48.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,17,$14.16,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,7674,12345678
08bce591-ffba-49b1-acfa-98118321a88e,12345678,2020-08-17,2020-10-08 14:50:02.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,6,$6.56,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=organic,4799,12345678
ba11da9e-df50-4d3c-9778-d55b635a82eb,12345678,2020-08-17,2020-10-12 09:36:37.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,32,$19.56,https://groceries-r-us.com/utm_source=google&utm_medium=email&utm_campaign=organic,8140,12345678
639beeef-4771-4aa6-a149-0ca9597fca2c,12345678,2020-03-10,2020-10-08 21:44:24.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,61,$4.57,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,11564,12345678
ea026bf9-6d83-4666-ac21-cf14e79b06e6,12345678,2020-08-16,2020-10-14 19:24:40.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,4,$9.41,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,469,12345678
115d64bc-8089-4cc1-a0e8-272a6caf904d,12345678,2020-08-13,2020-10-14 04:30:38.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,4,$11.61,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,4388,12345678
606d0018-4278-4f0f-9c5a-b9913e17b40e,12345678,2020-09-20,2020-10-23 08:47:21.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,2,$6.77,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,1660,12345678
8a6478b9-e9f2-41af-b5ca-fb13c5dadfdf,12345678,2020-08-17,2020-10-05 11:50:41.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,8,$13.95,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,6992,12345678
37d37963-4a4f-416e-9e4c-db02e746000b,12345678,2020-03-20,2020-10-04 02:11:32.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,33,$12.64,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,1105,12345678
0902a272-5dee-449d-ae22-8d21cffabaf8,12345678,2020-03-07,2020-10-14 03:04:13.000 +0000,Groceries-R-Us,1003,excess inventory,enabled,2484,oreos,enabled,3,$15.71,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=excess-inventory,7248,12345678
93dc030d-0e34-4eb3-a6d2-8afb20b088d2,12345678,2020-04-18,2020-10-23 16:24:50.000 +0000,Groceries-R-Us,1001,local,enabled,2479,cheese,enabled,8,$15.81,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,6607,12345678
c0195bb1-3b7e-4a5a-ae9d-fe478181d2cb,12345678,2020-08-31,2020-10-04 13:05:40.000 +0000,Groceries-R-Us,1001,local,enabled,2480,sweet potatoes,enabled,34,$15.31,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,350,12345678
19788c62-2126-43fe-9492-e93711e88cd1,12345678,2020-04-16,2020-10-25 20:25:15.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,22,$15.91,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,9565,12345678
6f9d2894-e5c4-4f68-b6cb-46e55cd67a9d,12345678,2020-04-16,2020-10-08 04:19:05.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,16,$1.06,https://groceries-r-us.com/utm_source=google&utm_medium=banner&utm_campaign=organic,3497,12345678
f3f26261-cd56-4308-b0cb-f0daa7fc3dd0,12345678,2020-04-16,2020-10-19 14:12:35.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,31,$19.37,https://groceries-r-us.com/utm_source=google&utm_medium=email&utm_campaign=organic,564,12345678
4b6369db-fd9e-448a-baea-9654c02db84a,12345678,2020-10-11,2020-10-17 21:16:14.000 +0000,Groceries-R-Us,1002,organic,enabled,2482,broccoli,enabled,2,$14.23,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,385,12345678
3fb5610f-1a59-471a-b645-1b87502e0267,12345678,2020-05-08,2020-10-22 05:15:17.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,4,$2.93,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,2879,12345678
be6eaafd-6da3-4782-bea8-328d9d534a87,12345678,2020-09-11,2020-10-11 19:58:50.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,18,$17.83,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,1321,12345678
e0760450-1638-4388-9f22-727aa66619fa,12345678,2020-02-12,2020-10-02 19:56:09.000 +0000,Groceries-R-Us,1002,organic,enabled,2488,tomatoes,enabled,4,$5.90,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=organic,6514,12345678
c2269924-d444-4546-9757-d85db8b0f09e,12345678,2020-01-01,2020-10-05 11:37:27.000 +0000,Groceries-R-Us,1001,local,enabled,2478,eggs,enabled,7,$10.25,https://groceries-r-us.com/utm_source=google&utm_medium=cpc&utm_campaign=local,5701,12345678
